category_id,name,description,image,actual_price
1,Air Conditioners #1,Lloyd 1.5 Ton 3 Star Inverter Split Ac ,https://m.media-amazon.com/images/I/31UISB90sYL._AC_UL320_.jpg,58990
1,Air Conditioners #2,LG 1.5 Ton 5 Star AI DUAL Inverter Split AC ,https://m.media-amazon.com/images/I/51JFb7FctDL._AC_UL320_.jpg,75990
1,Air Conditioners #3,LG 1 Ton 4 Star Ai Dual Inverter Split Ac ,https://m.media-amazon.com/images/I/51JFb7FctDL._AC_UL320_.jpg,61990
1,All Appliances #1,Pigeon by Stovekraft Amaze Plus Electric Kettle ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51DGcy8eBCL._AC_UL320_.jpg,1245
1,All Appliances #2,Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51RXzjrUmkL._AC_UL320_.jpg,545
1,All Appliances #3,Glun Multipurpose Portable Electronic Digital Weighing Scale Weight Machine ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ocesEh0cL._AC_UL320_.jpg,899
2,All Car & Motorbike Products #1,SOFTSPUN Microfiber Cloth - 4 pcs - 40x40 cms - 340 GSM Grey- Thick Lint & Streak-Free Multipurpose Cloths - Automotive Mi,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91C6slV1XGL._AC_UL320_.jpg,604
2,All Car & Motorbike Products #2,"Involve Your Senses One Musk Organic Car Perfume Bar, Involve Your Senses Strong Fiber Air Freshener to Freshen'up Your Ca",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51vw-wdV-eL._AC_UL320_.jpg,399
2,All Car & Motorbike Products #3,ShineXPro Microfiber Car Cleaning Cloth - OG Soft 500 GSM Extra Large ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81hauo1yiwL._AC_UL320_.jpg,549
3,All Electronics #1,Redmi 10 Power ,https://m.media-amazon.com/images/I/81eM15lVcJL._AC_UL320_.jpg,18999
3,All Electronics #2,OnePlus Nord CE 2 Lite 5G ,https://m.media-amazon.com/images/I/71AvQd3VzqL._AC_UL320_.jpg,19999
3,All Electronics #3,"OnePlus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 Mm Drivers, 10 Mins Charge - 20 Hrs",https://m.media-amazon.com/images/I/51UhwaQXCpL._AC_UL320_.jpg,2299
4,All Exercise & Fitness #1,Kore Regular Gym Bag,https://m.media-amazon.com/images/I/715B2hG++tL._AC_UL320_.jpg,59
4,All Exercise & Fitness #2,"Boldfit Resistance Tube with Foam Handles, Door Anchor for Exercise & Stretching, Suitable in Home & Gym Workout for Men &",https://m.media-amazon.com/images/I/71l0xZ29TfS._AC_UL320_.jpg,699
4,All Exercise & Fitness #3,"Strauss Exercise Latex Resistance Bands, ",https://m.media-amazon.com/images/I/71yLuDGjJUL._AC_UL320_.jpg,1049
5,All Grocery & Gourmet Foods #1,"Nutraj 100% Natural Dried Premium California Walnut Kernels, 500g ",https://m.media-amazon.com/images/I/71f5UPOWDqL._AC_UL320_.jpg,998
5,All Grocery & Gourmet Foods #2,"Cadbury Bournvita 5 Star Magic Health Drink, 750g Pouch",https://m.media-amazon.com/images/I/614FIW5c6HL._AC_UL320_.jpg,353
5,All Grocery & Gourmet Foods #3,Sugar Free Green Natural Stevia Jar,https://m.media-amazon.com/images/I/61rBhkTJ6EL._AC_UL320_.jpg,170
6,All Home & Kitchen #1,Godrej aer Matic Kit ,https://m.media-amazon.com/images/I/6121tV2hW9L._AC_UL320_.jpg,56901
6,All Home & Kitchen #2,"Presto! Oxo-Biodegradable Garbage Bags, Large ",https://m.media-amazon.com/images/I/71-2fEBGZDL._AC_UL320_.jpg,480
6,All Home & Kitchen #3,Happilo 100% Natural Premium 200g Whole Cashews | Whole Crunchy Cashew | Premium Kaju nuts | Nutritious & Delicious | Glut,https://m.media-amazon.com/images/I/71tYPz++3+L._AC_UL320_.jpg,335
7,All Pet Supplies #1,"Meat Up Chicken Flavour Real Chicken Dog Biscuit For All Life Stages, 1kg ",https://m.media-amazon.com/images/I/81eKrwo4VKL._AC_UL320_.jpg,349
7,All Pet Supplies #2,"Purepet Ocean Fish Adult Dry Cat Food, 1.2kg",https://m.media-amazon.com/images/I/71N9qXb6rCL._AC_UL320_.jpg,239
7,All Pet Supplies #3,"Purepet Mackerel Adult Dry Cat Food, 1.2 kg",https://m.media-amazon.com/images/I/71CZOKVVeVL._AC_UL320_.jpg,239
4,"All Sports, Fitness & Outdoors #1",Campus Men's OXYFIT ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ePa5fEKnL._AC_UL320_.jpg,999
4,"All Sports, Fitness & Outdoors #2",SPOKOFIT Finger Gripper Strength Trainer Forearm Exerciser Hand Yoga Resistance Band Exerciser Climbing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61QE6BcCq3L._AC_UL320_.jpg,699
4,"All Sports, Fitness & Outdoors #3",Baggit Women's PEPSI Sling Bag,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51ujEx4nYiL._AC_UL320_.jpg,1599
8,Amazon Fashion #1,"Aqualogica Glow+ Dewy Sunscreen SPF 50 PA+++ For UVA/B & Blue Light Protection, for Glowing & Well Protected Skin, Cream, 50G",https://m.media-amazon.com/images/I/51TSC6UogxL._AC_UL320_.jpg,399
8,Amazon Fashion #2,MARVIK Soft Silicone Adjustable Band Strap Compatible for Oneplus Smart Band & Oppo Smart Band,https://m.media-amazon.com/images/I/51vYDop04SL._AC_UL320_.jpg,999
8,Amazon Fashion #3,108 Panchatantra Stories for Children ,https://m.media-amazon.com/images/I/81VJ+MAc7YL._AC_UL320_.jpg,160
9,"Baby Bath, Skin & Grooming #1","Luv Lap Liquid Cleanser, Anti-Bacterial, Food Grade, For Baby Bottles, Accessories and Vegetables, 1.5ltr",https://m.media-amazon.com/images/I/71p5fCtiCnL._AC_UL320_.jpg,669
9,"Baby Bath, Skin & Grooming #2","Luv Lap LuvLap Aqua Tales Baby Bather for Baby 0-12 Months, New Born Baby Bath Chair, 3 Position Adjustable, Washable Soft",https://m.media-amazon.com/images/I/91JNkTWv4TL._AC_UL320_.jpg,1599
9,"Baby Bath, Skin & Grooming #3","The Moms Co. Natural Baby Massage Oil with 10 Oils - Sesame Oil, Avocado, Organic Almond, Organic Jojoba, Organic Chamomil",https://m.media-amazon.com/images/I/71EQE76D+hL._AC_UL320_.jpg,474
10,Baby Fashion #1,EIO New Born Baby Gift Set -13 Piecess ,https://m.media-amazon.com/images/I/61X3IMp9dvL._AC_UL320_.jpg,1499
10,Baby Fashion #2,"exciting Lives - Vintage Motorbike Pocket Watch Keychain - Gift for Birthday, Anniversary - for Brother, Boyfriend, Friend",https://m.media-amazon.com/images/I/71f3rkWNAFL._AC_UL320_.jpg,699
10,Baby Fashion #3,Jewel string by Bk arts Evil Eye Baby Nazaria adjustable ,https://m.media-amazon.com/images/I/51Fc5epiN1L._AC_UL320_.jpg,799
9,Baby Products #1,"Supples Baby Pants Diapers, Medium ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ltYn2nmXL._AC_UL320_.jpg,949
9,Baby Products #2,"Pampers Active Baby Taped Diapers, Medium size diapers, ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41TrYNSS2JL._AC_UL320_.jpg,1699
9,Baby Products #3,"Mamaearth Hydragel Indian Sunscreen Spf 50, With Aloe Vera & Raspberry, For Sun Protection - 50G",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51oSikddmsL._AC_UL320_.jpg,399
11,Backpacks #1,Skybags Brat Black 46 Cms Casual Backpack,https://m.media-amazon.com/images/I/810s53kR8tL._AC_UL320_.jpg,2100
11,Backpacks #2,SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack ,https://m.media-amazon.com/images/I/61kmCas5OCL._AC_UL320_.jpg,799
11,Backpacks #3,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack ,https://m.media-amazon.com/images/I/811AxL+qTpL._AC_UL320_.jpg,1199
4,Badminton #1,Jaspo Kidzyy Steel Badminton Racquet with 6pc. Nylon Shuttle ,https://m.media-amazon.com/images/I/816z1d69TWL._AC_UL320_.jpg,800
4,Badminton #2,"Klapp Double Shaft Badminton Rackets, with 20 Shuttlecock ",https://m.media-amazon.com/images/I/71UA11w-CiL._AC_UL320_.jpg,1899
4,Badminton #3,Asics Gel-Courtmov+ Men's Badminton Shoe - Azure/Butter,https://m.media-amazon.com/images/I/61oMT8DdsaL._AC_UL320_.jpg,3799
12,Bags & Luggage #1,"GLUN Bolt Electronic Portable Fishing Hook Type Digital LED Screen Luggage Weighing Scale, 50 kg/110 Lb ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ofVvpW2ZL._AC_UL320_.jpg,899
12,Bags & Luggage #2,Boldfit Shoe Bag for Travel & Storage Travel Organizer for Women & Men Travel Accessories Shoe Organizer Shoe Bags Pouches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71UlEDZPiCL._AC_UL320_.jpg,599
12,Bags & Luggage #3,Storite 2 Pack Moisture Proof Nylon Large Size Underbed Storage Bag ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81-bwn9uesL._AC_UL320_.jpg,1999
13,Ballerinas #1,Feel it Comfortable Leatherite Casual/Formal Ballerina for Women's & Girl's - ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41BkuvvhGXL._AC_UL320_.jpg,999
13,Ballerinas #2,Gliders ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71KiuuTdnWL._AC_UL320_.jpg,399
13,Ballerinas #3,Liberty Women ELENA-113 Casual BalletFlats,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71l4DVWCnGL._AC_UL320_.jpg,399
14,Beauty & Grooming #1,WOW Skin Science Vitamin C Serum for Skin whitenening - Brightening and Hyperpigmentation. Genuine 20% - 30ml,https://m.media-amazon.com/images/I/71-RGUlIkoL._AC_UL320_.jpg,699
14,Beauty & Grooming #2,Dot & key Lip Plumping Mask Vitamin C + E ,https://m.media-amazon.com/images/I/51kfbv8mGiL._AC_UL320_.jpg,295
14,Beauty & Grooming #3,"Park Avenue Signature Collection Premium Body Spray for Men, 2 Voyage & 1 Neo FREE, Fresh Long Lasting Fragrance ",https://m.media-amazon.com/images/I/81thnD6HwDL._AC_UL320_.jpg,480
6,Bedroom Linen #1,Amazon Brand - Solimo Diamond Dreams 144 TC 100% Cotton Double Bedsheet with 2 Complimentary Pillow Covers - Brown,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/A1Y4w1y+wtL._AC_UL320_.jpg,1400
6,Bedroom Linen #2,Story@Home 100% Cotton Elegant Design Queen Size Flat Sheets 1 Bedsheet with 2 Pillow Covers - ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81HWWBhtNOL._AC_UL320_.jpg,1799
6,Bedroom Linen #3,NISHOMES Velvet Unicorn Design Printed Kids Cartoon Pillow Fiber Filled Size 12x18 Inches ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61dSaqFoa2L._AC_UL320_.jpg,599
3,Camera Accessories #1,"SanDisk Ultra® microSDXC™ UHS-I Card, 64GB, 140MB/s R, 10 Y Warranty, for Smartphones",https://m.media-amazon.com/images/I/7180ZAZmERL._AC_UL320_.jpg,1000
3,Camera Accessories #2,Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter ,https://m.media-amazon.com/images/I/61fkOHNmzpL._AC_UL320_.jpg,2699
3,Camera Accessories #3,"SanDisk Ultra® microSDXC™ UHS-I Card, 128GB, 140MB/s R, 10 Y Warranty, for Smartphones",https://m.media-amazon.com/images/I/71jsEFJtRRL._AC_UL320_.jpg,1800
3,Cameras #1,"SanDisk Ultra® microSDXC™ UHS-I Card, 64GB, 140MB/s R, 10 Y Warranty, for Smartphones",https://m.media-amazon.com/images/I/7180ZAZmERL._AC_UL320_.jpg,1000
3,Cameras #2,Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter ,https://m.media-amazon.com/images/I/61fkOHNmzpL._AC_UL320_.jpg,2699
3,Cameras #3,"SanDisk Ultra® microSDXC™ UHS-I Card, 128GB, 140MB/s R, 10 Y Warranty, for Smartphones",https://m.media-amazon.com/images/I/71jsEFJtRRL._AC_UL320_.jpg,1800
4,Camping & Hiking #1,Homecute Foldable Portable Pop up Cloth Changing Tent or Toilet Tent for Camping Hiking and Picnic ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91+p733egDL._AC_UL320_.jpg,2999
4,Camping & Hiking #2,Futurekart Portable Collapsible Water Storage Tank Water Container Water Carrier Lifting Bag Camping Hiking Survival Kit T,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Ekdm2DuRS._AC_UL320_.jpg,1599
4,Camping & Hiking #3,"High Strength Elastic Nylon and Polyester Bungee/Shock Cord Cables, Luggage Tying Rope with Hooks ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XEo8fnijL._AC_UL320_.jpg,599
2,Car & Bike Care #1,Clean Cham® Liquid Absorbing Chamois Cloth for Car Cleaning Microfiber Cloth Small 1 Piece 43 CM x 32 CM,https://m.media-amazon.com/images/I/51QpBpTTBQL._AC_UL320_.jpg,350
2,Car & Bike Care #2,KHADIJA 1200W 7 Inch Electric Car Polisher Machine 6 Months Warranty Combo With Backup Pad And Wool Buffing Pad Double Ins,https://m.media-amazon.com/images/I/71zP3rSXR0L._AC_UL320_.jpg,7999
2,Car & Bike Care #3,VMTC Tap Connector Set ,https://m.media-amazon.com/images/I/71niDOUbw8L._AC_UL320_.jpg,999
2,Car Accessories #1,JVCV® Carbon Fiber Pattern Key Cover Compatible for Kia Seltos Sonet Carens Push Button Start Car Key ,https://m.media-amazon.com/images/I/61bWdTnYFuL._AC_UL320_.jpg,599
2,Car Accessories #2,Amazon Brand - Solimo Anti Skid Grass Car Mat - Grass mat ,https://m.media-amazon.com/images/I/A16mnaaBuML._AC_UL320_.jpg,2990
2,Car Accessories #3,Autofact Car Body Cover for Maruti Baleno ,https://m.media-amazon.com/images/I/710sas0zwbL._AC_UL320_.jpg,1999
2,Car Electronics #1,Electronic Spices 2.75 Inch 4ω ,https://m.media-amazon.com/images/I/61G5k3T0ffL._AC_UL320_.jpg,199
2,Car Electronics #2,"ZQWINT Bluetooth Car Adapter, Mini USB Bluetooth 5.0 Transmitter Receiver Wireless 3.5mm Aux Jack Adapter Hands-Free Car K",https://m.media-amazon.com/images/I/51NLOKwNsLS._AC_UL320_.jpg,999
2,Car Electronics #3,PROTECTRON 6.35X32mm GLASS FUSE/INVERTER FUSE - 1A ,https://m.media-amazon.com/images/I/71St2ruv+NL._AC_UL320_.jpg,105
2,Car Parts #1,INNOVQARAJ Bike Ind Number Plate with Standard Size Frame,https://m.media-amazon.com/images/I/81Q7MqWfNML._AC_UL320_.jpg,1200
2,Car Parts #2,Lukzer 2PC Car Back Pain Relief Lower Back Support for Chair Orthopedic Sciatica Pain Relief Lumbar Back Rest/Men Women Ve,https://m.media-amazon.com/images/I/8176B7ainaL._AC_UL320_.jpg,699
2,Car Parts #3,MANKY Car USB Atmosphere Ambient Star Light car interior lights LED decorative armrest box car roof full star projection l,https://m.media-amazon.com/images/I/71pCHMvbPYL._AC_UL320_.jpg,300
4,Cardio Equipment #1,"AGARO Spark Motorized 1.5 Hp Folding Treadmill with 100 Kgs Max User Weight, 12 Automatic Workout Programs with Built-in S",https://m.media-amazon.com/images/I/81yOBp29AhL._AC_UL320_.jpg,40990
4,Cardio Equipment #2,Voroly Portable Under Desk Bike Pedal Exerciser Cycle for Adults & Seniors Physical Therapy Workout Equipment ,https://m.media-amazon.com/images/I/51glnFTMYOL._AC_UL320_.jpg,2999
4,Cardio Equipment #3,Dolphy Rowing Machine Indoor Rower Exercise Machine with 12 Gear Adjustable Resistance | Digital Monitor for Home Gyms Fit,https://m.media-amazon.com/images/I/61nOcICjUnL._AC_UL320_.jpg,19999
15,Casual Shoes #1,Sparx mens Sd9039g Sneakers,https://m.media-amazon.com/images/I/51e48JV2GfL._AC_UL320_.jpg,999
15,Casual Shoes #2,Sparx Mens Sm-439 Sneaker,https://m.media-amazon.com/images/I/71gVtJPjZZL._AC_UL320_.jpg,699
15,Casual Shoes #3,crocs Unisex Adult Slate Grey/Lime Punch Bayaband Clog 205089-0GX M8W10,https://m.media-amazon.com/images/I/810I1APNbmL._AC_UL320_.jpg,4495
16,Clothing #1,"dclub Nipple Covers Reusable Comfortable & Natural Invisible Adhesive Silicone Pasties for Women, Round ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51M087p7ktL._AC_UL320_.jpg,1200
16,Clothing #2,"YIFELY double sided tape for clothes tape for clothes Double Sided Tape for Fashion, Clothing and Body ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51J8Ph-rUVL._AC_UL320_.jpg,449
16,Clothing #3,Jockey Women's Bikini,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81hWgsH56wL._AC_UL320_.jpg,498
5,"Coffee, Tea & Beverages #1","TE-A-ME Purify Green Tea, 100 Tea Bags | Green tea bags 100 pcs | Green Tea | Green Tea 100 Tea Bag Pack",https://m.media-amazon.com/images/I/71fNICQ+fJL._AC_UL320_.jpg,325
5,"Coffee, Tea & Beverages #2",Bevzilla 200 Gram 100% Arabica Instant Classic Strong Coffee Powder | Premium Coffee| Strong Coffee| Classic Coffee| Espre,https://m.media-amazon.com/images/I/71xwcJP81WL._AC_UL320_.jpg,799
5,"Coffee, Tea & Beverages #3",Tata Tea Premium | Desh Ki Chai | Unique Blend Crafted For Chai Lovers Across India | Black Tea | 500g,https://m.media-amazon.com/images/I/61z40Qqq-eL._AC_UL320_.jpg,255
4,Cricket #1,"Tusker Cricket Bat Toe Protector, Self Adhesive Sheet, Transparent",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81tyO0mXpmL._AC_UL320_.jpg,399
4,Cricket #2,"Amazon Brand - Symactive Heavy Tennis Cricket Ball, Set of 6 ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71M0mbQDUJL._AC_UL320_.jpg,579
4,Cricket #3,Lycan Safety Anti Crack Water Proof Cricket Bat Face Protection Fiber Tape Roll 34 mm,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61mZy1nOYqL._AC_UL320_.jpg,449
4,Cycling #1,"QUXIS Portable High Pressure Foot Air Pump Heavy Compressor Cylinder with Pressure Gauge Floor Pump for Motorbike, for Car",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61sHYhGL3pL._AC_UL320_.jpg,1299
4,Cycling #2,"Boldfit Gym Shaker for Protein Shake Leakproof Shaker Bottles for Protein, Preworkout and Bcaa Shake, Protein Shaker Bottl",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51NKPZx0a6L._AC_UL320_.jpg,229
4,Cycling #3,Techista 2-in-1 Rechargeable - Cycle Light ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61AkAm4EAML._AC_UL320_.jpg,999
9,Diapers #1,"Himalaya Total Care Baby Pants Diapers, Small, 80 Count, Upto 4-8 kg, White, S",https://m.media-amazon.com/images/I/810VDt-vR+L._AC_UL320_.jpg,1120
9,Diapers #2,"Little's Baby Pants Diapers,Small ",https://m.media-amazon.com/images/I/715e4ZYF7jL._AC_UL320_.jpg,399
9,Diapers #3,"Little's Comfy Baby Pants - Premium, 12 Hours Absorption, Wetness Indicator, Cotton Soft, Large,White, 62 Count",https://m.media-amazon.com/images/I/81Z+SsmZNuL._AC_UL320_.jpg,999
14,Diet & Nutrition #1,MuscleBlaze Beginner's Whey Protein ,https://m.media-amazon.com/images/I/61kakn7F+rL._AC_UL320_.jpg,1749
14,Diet & Nutrition #2,Endura Mass Weight Gainer - 500 g ,https://m.media-amazon.com/images/I/81hcIJfQLTL._AC_UL320_.jpg,625
14,Diet & Nutrition #3,"Neuherbs Skin Collagen, 210g | Collagen Supplement for Women and Men with Biotin, Vitamin C, E, Antioxidant blend ,For Glo",https://m.media-amazon.com/images/I/713Cwx85MbL._AC_UL320_.jpg,999
7,Dog supplies #1,"Dog Shampoo & Puppy Shampoo - Naturally Organic Dog Shampoo for Smelly Dogs Grooming Products for Dogs, Deshedding Shampoo",https://m.media-amazon.com/images/I/615jTsuszSL._AC_UL320_.jpg,598
7,Dog supplies #2,QIQI® Dog Bath Brush Body Scrubber Shampoo Dispenser Tick Remover for Shower Bathing and Shedding Soft Silicone Bristles B,https://m.media-amazon.com/images/I/41pnFuyp-JL._AC_UL320_.jpg,599
7,Dog supplies #3,"Foodie Puppies Anti-Bacterial Pet Wet Wipes for Dogs, Puppies, & Pets with Fresh Apple Scent 6""x 8"" - Pack of 100 Wipes |",https://m.media-amazon.com/images/I/716WunDd3pL._AC_UL320_.jpg,998
16,Ethnic Wear #1,ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Pant ,https://m.media-amazon.com/images/I/61q-JREtrAL._AC_UL320_.jpg,2599
16,Ethnic Wear #2,Vaamsi Women's Cotton Blend Printed Kurta Set with Dupatta ,https://m.media-amazon.com/images/I/81rTa+xpERL._AC_UL320_.jpg,4247
16,Ethnic Wear #3,SIRIL Women's Printed Poly Silk Saree with Blouse,https://m.media-amazon.com/images/I/71AYPbuBrhL._AC_UL320_.jpg,1381
12,Fashion & Silver Jewellery #1,Bangalore Refinery 999 Purity Silver Bar 1 Kg,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71uzgqbJxLL._AC_UL320_.jpg,78000
12,Fashion & Silver Jewellery #2,Fashion Frill Men's Jewellery 3D Cuboid Vertical Bar/Stick Stainless Steel Black Silver Locket Pendant Necklace Chain For ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51P-ohUTdgL._AC_UL320_.jpg,999
