category_id,name,description,image,actual_price
12,Fashion & Silver Jewellery #3,Bangalore Refinery 999 Purity Silver Bar 500 Gram,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71M5FDd6giL._AC_UL320_.jpg,41000
8,Fashion Sales & Deals #1,Lychee bags Canvas Katie Sling for Girls ,https://m.media-amazon.com/images/I/91rjlJKX+pL._AC_UL320_.jpg,1199
8,Fashion Sales & Deals #2,Redlicchi Women's PU Casual Purse Fashion School Leather Backpack Shoulder Bag Mini Backpack for Women & Girls,https://m.media-amazon.com/images/I/61A7ASO2KBL._AC_UL320_.jpg,999
8,Fashion Sales & Deals #3,Vivinkaa Star Red Canvas Sling Bag for Women,https://m.media-amazon.com/images/I/71RWb7VerZL._AC_UL320_.jpg,899
13,Fashion Sandals #1,Puma Women's Glam WNS Sport Sandal,https://m.media-amazon.com/images/I/51cVFnTFCSL._AC_UL320_.jpg,2999
13,Fashion Sandals #2,Luxyfeel Fashion Sandal for Girls and Women | Flat Sandal for women & Girls | Stylish Sandal for Women & Girls,https://m.media-amazon.com/images/I/51IBSgyvAKL._AC_UL320_.jpg,1499
13,Fashion Sandals #3,STRASSE PARIS Amazing Design Women's & Girls Transparent Block Heels Sandal Stylish and Fashionable| Stylish Latest & Tren,https://m.media-amazon.com/images/I/616TZINkHaL._AC_UL320_.jpg,1899
4,Fitness Accessories #1,"EasyHealth Professional Grade 22"" Wrist Supporter for Gym, Wrist Band for Gym Men and Women, Wrist Wrap/Straps Gym Accesso",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81jwPup+8+L._AC_UL320_.jpg,499
4,Fitness Accessories #2,"ALN Sweat Slim Belt Free Size Fat Burning Sauna Hot Neoprene Material Shaper Waist Trimmer Weight Loss, Lower Back Posture",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71W-l987ngL._AC_UL320_.jpg,1899
4,Fitness Accessories #3,"Amazon Brand - Symactive Badminton Kit with 2 Racquets for Intermediate Players and Feather Shuttles, S333",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81xrhOHl+sS._AC_UL320_.jpg,1179
4,Football #1,Puma Unisex-Child Tacto Ii Fg/Ag Junior Football Shoe,https://m.media-amazon.com/images/I/51SgGEKmqxL._AC_UL320_.jpg,2999
4,Football #2,Shrishti Creations Women's Ankle Length Velvet Socks,https://m.media-amazon.com/images/I/41SfdngTkFL._AC_UL320_.jpg,999
4,Football #3,PLUMBURY Women's No-show Net Socks ,https://m.media-amazon.com/images/I/41nv2qt+vHL._AC_UL320_.jpg,799
15,Formal Shoes #1,BATA Mens Boss-Grip Uniform Dress Shoe,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71rYxtbE8SS._AC_UL320_.jpg,999
15,Formal Shoes #2,BATA Mens Boss-ace Uniform Dress Shoe,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/7156HUlSOmL._AC_UL320_.jpg,999
15,Formal Shoes #3,Power Mens Extreme Leather Sneaker,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/816Q2aXDy2L._AC_UL320_.jpg,1699
6,Furniture #1,iSTAR Stainless Steel 304 Grade Foldable Towel Hanger for Bathroom/Towel Rod/Bar/Bathroom Accessories,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/615uxWLcWjL._AC_UL320_.jpg,1499
6,Furniture #2,Lukzer Engineered Wood Computer Desk with One Tier Shelves Laptop Study Table for Office Home Workstation Writing Modern D,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61959chemPL._AC_UL320_.jpg,4990
6,Furniture #3,Tiipro Prayer Mat ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61SEO-TT07L._AC_UL320_.jpg,349
6,Garden & Outdoors #1,IMPOWER Self Defence Pepper Spray for Woman Safety - 55 ML ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61vYHhnKALL._AC_UL320_.jpg,700
6,Garden & Outdoors #2,FESTEL Skytuch Shock Proof Multipurpose 8-to-24 Foot Extendable Telescopic Pole with ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61gqXkRRz6L._AC_UL320_.jpg,5000
6,Garden & Outdoors #3,"Yellow Weaves Canvas Cloth Insulated Travel Lunch/Tiffin/Storage Bag for Office, College & School ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91ECJPr9PPS._AC_UL320_.jpg,448
12,Gold & Diamond Jewellery #1,Bangalore Refinery 24k ,https://m.media-amazon.com/images/I/61klNXLzIRL._AC_UL320_.jpg,72800
12,Gold & Diamond Jewellery #2,Bangalore Refinery 24k ,https://m.media-amazon.com/images/I/61aRW4bh6UL._AC_UL320_.jpg,13200
12,Gold & Diamond Jewellery #3,Malabar Gold & Diamonds 24k ,https://m.media-amazon.com/images/I/61VQiqakxYL._AC_UL320_.jpg,7000
12,Handbags & Clutches #1,INOVERA ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Raw8VUk5L._AC_UL320_.jpg,1999
12,Handbags & Clutches #2,DEIN KLEIDER Men's Nylon Messenger Bag,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81wnCexA4tL._AC_UL320_.jpg,1199
12,Handbags & Clutches #3,ALIZA Women's Tote Bag,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/815ZbFl1sdL._AC_UL320_.jpg,1490
3,Headphones #1,"OnePlus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 Mm Drivers, 10 Mins Charge - 20 Hrs",https://m.media-amazon.com/images/I/51UhwaQXCpL._AC_UL320_.jpg,2299
3,Headphones #2,"boAt Airdopes 141 Bluetooth Truly Wireless in Ear Earbuds with mic, 42H Playtime, Beast Mode",https://m.media-amazon.com/images/I/51HBom8xz7L._AC_UL320_.jpg,3995
3,Headphones #3,"boAt Airdopes Atom 81 True Wireless in Ear Earbuds with Upto 50H Playtime, Quad Mics ENx Tech, 13MM Drivers, Beast Mode",https://m.media-amazon.com/images/I/51NKpc-CnBL._AC_UL320_.jpg,4490
14,Health & Personal Care #1,"Cetaphil Oily Skin Cleanser , Daily Face Wash for Oily, Acne prone Skin , Gentle Foaming, 125ml",https://m.media-amazon.com/images/I/718NOimjcaL._AC_UL320_.jpg,545
14,Health & Personal Care #2,"Kitchengenix's washing machine cleaning tablet, Descaling Powder Tablets, washing machine deep cleaner, Deep Cleaner Table",https://m.media-amazon.com/images/I/71yauf-NbdL._AC_UL320_.jpg,999
14,Health & Personal Care #3,"Urbangabru Hair Removal cream Spray | Painless Body Hair Removal spray For Chest, Back, Legs & Under Arms ",https://m.media-amazon.com/images/I/71hvuVj6GML._AC_UL320_.jpg,750
1,Heating & Cooling Appliances #1,Bajaj Frore 1200 mm Ceiling Fan ,https://m.media-amazon.com/images/I/41XJ2wk4M1L._AC_UL320_.jpg,2660
1,Heating & Cooling Appliances #2,Bajaj PX 97 Torque New 36L Personal Air Cooler for home with DuraMarine Pump ,https://m.media-amazon.com/images/I/71mdr95IHcL._AC_UL320_.jpg,9050
1,Heating & Cooling Appliances #3,"BAJAJ PYGMY MINI 110 MM 10 W HIGH SPEED OPERATION, USB CHARGING, MULTI-CLIP FUNCTION PERSONAL FAN",https://m.media-amazon.com/images/I/816lZp-8R2L._AC_UL320_.jpg,1620
3,Home Audio & Theater #1,AmazonBasics 80cms ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71LRvkP8DKL._AC_UL320_.jpg,26999
3,Home Audio & Theater #2,"KRISONS Thunder Speaker, Multimedia Home Theatre, Floor Standing Speaker, LED Display with Bluetooth, FM, USB, Micro SD Ca",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71-hnR2oACL._AC_UL320_.jpg,3999
3,Home Audio & Theater #3,"OBAGE DT-31 100 Watts Dual Tower Home Theatre System with Optical in, Bluetooth 5.0,USB,FM,AUX",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81lio7yDYvL._AC_UL320_.jpg,10000
6,Home Décor #1,RAG28 Wooden Wall Decor Set of 11 ,https://m.media-amazon.com/images/I/81GQfgl4cnL._AC_UL320_.jpg,799
6,Home Décor #2,"ArtX Paper Motivational Wall Frames, Inspirational Quotes Wall Frames For Home Office Study Room Decor, Multicolor Posters",https://m.media-amazon.com/images/I/61VDPBbPgHL._AC_UL320_.jpg,1399
6,Home Décor #3,Mahogany Life Vintage Glass Hanging Photo Frame For Wall Decor ,https://m.media-amazon.com/images/I/81dRciG8gBL._AC_UL320_.jpg,901
3,Home Entertainment Systems #1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission",https://m.media-amazon.com/images/I/71eVAHH3tsL._AC_UL320_.jpg,499
3,Home Entertainment Systems #2,Echo Dot ,https://m.media-amazon.com/images/I/61EXU8BuGZL._AC_UL320_.jpg,4499
3,Home Entertainment Systems #3,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad ",https://m.media-amazon.com/images/I/51Sk5hmB7nL._AC_UL320_.jpg,399
6,Home Furnishing #1,BSB HOME Premium Cotton Elastic Fitted Bedsheets with 2 King Size Pillow Covers | Double Bed with All Around Elastic 180 T,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81qXeuyBqOS._AC_UL320_.jpg,1999
6,Home Furnishing #2,UrbanLeaf Super Soft Microfiber Designer Hand Towels ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81UF3ejEwuS._AC_UL320_.jpg,699
6,Home Furnishing #3,HSR Collection Microfiber Wash Basin Hanging Hand Kitchen Towel Napkin with Ties ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61mQ1+ZrkDS._AC_UL320_.jpg,499
6,Home Improvement #1,"Spotzero by Milton Prime Spin Mop with Big Wheels and Stainless Steel Wringer, Bucket Floor Cleaning and Mopping System,2 ",https://m.media-amazon.com/images/I/71UpuxQrSlL._AC_UL320_.jpg,2599
6,Home Improvement #2,Scotch-Brite 2-in-1 Bucket Spin Mop ,https://m.media-amazon.com/images/I/613iaMC20FL._AC_UL320_.jpg,1500
6,Home Improvement #3,"Scotch-Brite Rubber Heavy Duty Hand gloves for Dishwashing, gardening, kitchen cleaning ",https://m.media-amazon.com/images/I/61JDg6pGGJL._AC_UL320_.jpg,170
6,Home Storage #1,Kurtzy Vacuum Bags for Clothes with Pump - ,https://m.media-amazon.com/images/I/81UVBWMk7VL._AC_UL320_.jpg,1399
6,Home Storage #2,MBW Drawer Organizer Wardrobe Clothes Storage 7 Grids Storage Organizer Multipurpose Large Capacity Compartment Storage Bo,https://m.media-amazon.com/images/I/71Ud8Wl2QAL._AC_UL320_.jpg,1299
6,Home Storage #3,Bel Casa Royal Basket Large Pack of 3 With 3 Lids Multipurpose Plastic Storage Baskets - Dark Brown,https://m.media-amazon.com/images/I/71SELzW89EL._AC_UL320_.jpg,1499
14,Household Supplies #1,"Nimeasy Dishwash Liquid Gel 1 L, Kitchen Utensil Cleaner, Lift Off Action with Enzyme Technology, Removes grease & oil, Wa",https://m.media-amazon.com/images/I/61wOhjHP5vL._AC_UL320_.jpg,220
14,Household Supplies #2,Surf Excel Matic Liquid Detergent Front Load 2+2 ltr Carton,https://m.media-amazon.com/images/I/61AiS8w7A0S._AC_UL320_.jpg,830
14,Household Supplies #3,Tide Matic 4in1 PODs Detergent Pack 32 ct -for Top & Front load washing machine only,https://m.media-amazon.com/images/I/61uYsd745GL._AC_UL320_.jpg,825
6,Indoor Lighting #1,"wipro 15W B22D LED Cool Day Light Bulb, Pack of 2 ",https://m.media-amazon.com/images/I/61sxaKt9ecL._AC_UL320_.jpg,850
6,Indoor Lighting #2,Magicwand Round Moon Shaped Light Aluminium Alloy Torch with Convex CREE Led,https://m.media-amazon.com/images/I/61Z7dG5v1KL._AC_UL320_.jpg,999
6,Indoor Lighting #3,HOME CUBE Smart Control Sensor Led Night Light Bedroom Lamp With Dual Usb Phone Charging Switch Socket ,https://m.media-amazon.com/images/I/61e6KayvjfL._AC_UL320_.jpg,999
17,Industrial & Scientific Supplies #1,Kitchen Need - Washable and Reusable - ,https://m.media-amazon.com/images/I/51FNNDn-FGL._AC_UL320_.jpg,299
17,Industrial & Scientific Supplies #2,Selpak Imported Paper Towel Kitchen Roll 3ply - 6 Rolls,https://m.media-amazon.com/images/I/715s4f6ET1S._AC_UL320_.jpg,810
17,Industrial & Scientific Supplies #3,"POSH Male to Male VGA Cable 1.5 Meter, Support PC/Monitor/LCD/LED, Plasma, Projector, TFT. VGA to VGA Converter Adapter Cable",https://m.media-amazon.com/images/I/41GWPiBQXmL._AC_UL320_.jpg,999
18,Innerwear #1,Jockey 8820 Men's Super Combed Cotton Round Neck Sleeveless Vest with Extended Length for Easy Tuck ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81MfjxIbRsL._AC_UL320_.jpg,657
18,Innerwear #2,Rupa Jon Men's Cotton Vest ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Y+PvZTDxS._AC_UL320_.jpg,400
18,Innerwear #3,Jockey Men's Cotton Brief,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71HYj5w7cgL._AC_UL320_.jpg,199
9,International Toy Store #1,"Ravensburger 3D Puzzles Big Ben Night Edition, Multi Color ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61r8g1fjWTL._AC_UL320_.jpg,6752
9,International Toy Store #2,Ravensburger San Juan Bopard Game,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/919y3BMLMTL._AC_UL320_.jpg,11600
9,International Toy Store #3,"WWE Elite Figure 1 Daniel Bryan, Black",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51mzscgXXLL._AC_UL320_.jpg,11823
17,Janitorial & Sanitation Supplies #1,Signoraware Stainless Steel Scrubber ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71lrmV7fdCL._AC_UL320_.jpg,54
17,Janitorial & Sanitation Supplies #2,"OCTOLYTFoldable Microfiber Fan Cleaning Duster Steel Body Flexible Fan mop for Quick and Easy Cleaning of Home, Kitchen, C",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61hobXJbFUL._AC_UL320_.jpg,999
17,Janitorial & Sanitation Supplies #3,"BELOXY Long Bottle Cleaning Brush for Washing Water Bottle, Narrow Neck Containers, Hydro Flask, Vacuum Sports Bottle, Vas",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/419gL7ontvL._AC_UL320_.jpg,499
18,Jeans #1,Levi's Men's 511 Styled Slim Fit Jeans,https://m.media-amazon.com/images/I/61squlDBu2L._AC_UL320_.jpg,2899
18,Jeans #2,Urbano Fashion Men's Slim Fit Washed Jeans Stretchable,https://m.media-amazon.com/images/I/61EJxytnV5L._AC_UL320_.jpg,1199
18,Jeans #3,Ben Martin Men's Relaxed Fit Jeans,https://m.media-amazon.com/images/I/616xchp1ECL._AC_UL320_.jpg,2499
12,Jewellery #1,Bangalore Refinery 24k ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61klNXLzIRL._AC_UL320_.jpg,72800
12,Jewellery #2,Bangalore Refinery 24k ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61aRW4bh6UL._AC_UL320_.jpg,13200
12,Jewellery #3,Bangalore Refinery 999 Purity Silver Bar 1 Kg,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71uzgqbJxLL._AC_UL320_.jpg,78000
10,Kids' Clothing #1,Stysol Gradient Aviator Sunglasses & Stylish Leather Watches for Boys Combo BT-CMB-101,https://m.media-amazon.com/images/I/61wOzZWrK-L._AC_UL320_.jpg,1450
10,Kids' Clothing #2,Cloth Theory Boys Shorts,https://m.media-amazon.com/images/I/91c+moGXKnL._AC_UL320_.jpg,1099
10,Kids' Clothing #3,NIVIA Encounter Stockings-Large,https://m.media-amazon.com/images/I/61v7q9uBOGL._AC_UL320_.jpg,105
10,Kids' Fashion #1,Campus Kids BINGO-151V Black School Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/717sLafAVAL._AC_UL320_.jpg,499
10,Kids' Fashion #2,IndiWeaves� Girls Cotton Printed Regular Fit Capri 3/4th Pants ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51K78CUDHIL._AC_UL320_.jpg,1044
10,Kids' Fashion #3,"SKMEI Kids Sports Digital Watch, Multi Function Digital Kids Watches Waterproof LED Light Wristwatches for Boys Girls - 1451",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51WSLPj5gnL._AC_UL320_.jpg,1875
10,Kids' Shoes #1,BATA Boys Scott Oxford,https://m.media-amazon.com/images/I/617H0a4p1EL._AC_UL320_.jpg,1299
10,Kids' Shoes #2,Mag Creations Kids Flip Flop Slipper for Girls and Boys,https://m.media-amazon.com/images/I/41sD7ZGEsGS._AC_UL320_.jpg,450
10,Kids' Shoes #3,Marvel Boy's Mapbss2124 Sandals,https://m.media-amazon.com/images/I/71T+vwBuwmL._AC_UL320_.jpg,999
10,Kids' Watches #1,AONES Pack of 2 Silicone Watch Strap Compatible for Garmin Venu Sq Music Smart Watch Band Black,https://m.media-amazon.com/images/I/51L5DxKknLL._AC_UL320_.jpg,990
10,Kids' Watches #2,Shark Stone Kids Silicone LED Wrist Smart Watch | Kids Waterproof Digital Dial Colorful Cartoon Character Watch for Boys a,https://m.media-amazon.com/images/I/71ArwDZ+GAL._AC_UL320_.jpg,699
10,Kids' Watches #3,"DRITON Digital 24 Images Ben 10 Projector Watch for Kids Boys Watch & Girls Watch, Diwali Gift, Birthday Return Gift ",https://m.media-amazon.com/images/I/61Asicj8wOS._AC_UL320_.jpg,999
6,Kitchen & Dining #1,Kitchwell Kitchen Accessories Items | 1100 ML Square Airtight Storage Jar and Container organizer | kitchen containers set,https://m.media-amazon.com/images/I/81Jf-Gz8hOL._AC_UL320_.jpg,1899
6,Kitchen & Dining #2,"Bulfyss Multipurpose 45cm x 5m Super Strong EVA Anti-Slip Bathroom Kitchen Cabinet Drawer Shelf Mat Liner Sheets Roll, Fri",https://m.media-amazon.com/images/I/61iCTMUVtES._AC_UL320_.jpg,999
6,Kitchen & Dining #3,Pigeon By Stovekraft All in One Super Cooker Aluminium with Outer Lid Induction and Gas Stove Compatible 5 Litre Capacity ,https://m.media-amazon.com/images/I/51OhGq1Y8TL._AC_UL320_.jpg,3995
1,Kitchen & Home Appliances #1,Pigeon by Stovekraft Amaze Plus Electric Kettle ,https://m.media-amazon.com/images/I/51DGcy8eBCL._AC_UL320_.jpg,1245
1,Kitchen & Home Appliances #2,Glun Multipurpose Portable Electronic Digital Weighing Scale Weight Machine ,https://m.media-amazon.com/images/I/61ocesEh0cL._AC_UL320_.jpg,899
1,Kitchen & Home Appliances #3,beatXP Kitchen Scale Multipurpose Portable Electronic Digital Weighing Scale | Weight Machine With Back light LCD Display,https://m.media-amazon.com/images/I/61Is7sICRJL._AC_UL320_.jpg,1999
6,Kitchen Storage & Containers #1,"MILTON Kool Trendy 500 Plastic Insulated Water Bottle with Straw for Kids, 490 ml, Orange | School Bottle | Picnic Bottle",https://m.media-amazon.com/images/I/61GnCtCqy7L._AC_UL320_.jpg,170
6,Kitchen Storage & Containers #2,KESI ORNAMENTS Sprout Maker with 4 Compartments for Multi Purpose Use - Plastic Grocery Container Sprouted Grains Seeds Da,https://m.media-amazon.com/images/I/51mu+EwfNjL._AC_UL320_.jpg,499
6,Kitchen Storage & Containers #3,"MATIC HOUSEWARE Air Tight Containers For Kitchen Storage Set, Bpa-Free Container For Kitchen Storage Set Pantry Organizati",https://m.media-amazon.com/images/I/91-pXQn3EDL._AC_UL320_.jpg,1999
17,Lab & Scientific #1,"Recombigen White Micro Pipette Tips 10-1000 uL, Pack of 500 pcs",https://m.media-amazon.com/images/I/310PQyzP-KL._AC_UL320_.jpg,899
17,Lab & Scientific #2,BFCLAB AMMONIA SOLUTION LR - 250ml,https://m.media-amazon.com/images/I/71lHhayB8NL._AC_UL320_.jpg,300
17,Lab & Scientific #3,"Labart 0-90% Brix Professional Grade Optical Hand Held Refractometer, Sugar Type for Syrup, Jelly, Jam Low Volume and High",https://m.media-amazon.com/images/I/319rWTDRjhL._AC_UL320_.jpg,13899
16,Lingerie & Nightwear #1,"dclub Nipple Covers Reusable Comfortable & Natural Invisible Adhesive Silicone Pasties for Women, Round ",https://m.media-amazon.com/images/I/51M087p7ktL._AC_UL320_.jpg,1200
16,Lingerie & Nightwear #2,"YIFELY double sided tape for clothes tape for clothes Double Sided Tape for Fashion, Clothing and Body ",https://m.media-amazon.com/images/I/51J8Ph-rUVL._AC_UL320_.jpg,449
16,Lingerie & Nightwear #3,Jockey Women's Bikini,https://m.media-amazon.com/images/I/81hWgsH56wL._AC_UL320_.jpg,498
14,Luxury Beauty #1,"O3+ Eye Circle Cream - Brightening & Whitening for Dark Circles, Finelines and Puffy Bags, 15g",https://m.media-amazon.com/images/I/31cr84-sGkL._AC_UL320_.jpg,445
14,Luxury Beauty #2,Biolage Hydrasource Conditioner | Paraben Free|Intensely Hydrates Dry Hair | For Dry Hair,https://m.media-amazon.com/images/I/71ZPyC85cDL._AC_UL320_.jpg,180
14,Luxury Beauty #3,"Tvaksh Faceguard Silicone Sunscreen Gel SPF30, 30gm",https://m.media-amazon.com/images/I/71fc+oPmz3L._AC_UL320_.jpg,501
14,Make-up #1,"LAKMÉ Face It Compact, Marble, 9 g",https://m.media-amazon.com/images/I/71Cmq6Lu5gL._AC_UL320_.jpg,180
14,Make-up #2,"Colorbar cosmetics Intensely Rich Kajal-Creatively, Black, 0.30 g",https://m.media-amazon.com/images/I/41PxxbxOHZL._AC_UL320_.jpg,170
